Language,English,Afrikaans,Amharic,Arabic,Belarusian,Bengali,Bulgarian,Burmese,Catalan,Khmer,Chinese,Croatian,Czech,Danish,Dutch,Estonian,Finnish,French,Georgian,German,Greek,Hausa,Hebrew,Hindi,Hungarian,Icelandic,Indonesian,Irish,Italian,Kazakh,Korean,Kurdish,Latvian,Latin,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Marathi,Norwegian,Persian,Polish,Portuguese,Romanian,Russian,Serbian,Sindhi,Sinhala,Spanish,Swahili,Swedish,Tamil,Telugu,Thai,Turkish,Ukrainian,Urdu,Uzbek,Vietnamese
Swahili,0.8766975682850274,0.8974378664756574,0.8569157503313212,0.8671164139814491,0.8726492467862096,0.8913274775982819,0.8855931673687512,0.81352215363463,0.8914440931925399,0.8837869141096144,0.8277982098996365,0.8810853664007715,0.8891826324156888,0.8920945317558507,0.8871715316002603,0.8961901714241252,0.8851269788683724,0.8989775046219342,0.8770420072493988,0.8836953230219431,0.8916905812481379,0.845349382232308,0.8841674111472302,0.8893218303246194,0.8778384747371736,0.8944584659617757,0.9027650147127956,0.8919648255910937,0.8801825963688071,0.8728518149369648,0.8474631980774577,0.8446428314420736,0.8923029561954307,0.6913294829034256,0.8837288100441641,0.8960031532149315,0.8280457941378162,0.9070357176966101,0.8696171776461894,0.8843907744874638,0.8981199208518423,0.8882426392882227,0.8863050363092368,0.8998848035999534,0.8976683195935086,0.8815502073108897,0.8877788630289039,0.8399201319649233,0.8801328148292153,0.895325031281738,1.0,0.8990040215687147,0.8812838833927173,0.8830172923728881,0.8343474475704684,0.8752527532752049,0.8884332061713393,0.8919671565861692,0.8552639361198496,0.8806860147384666
Swedish,0.886560288032531,0.9368169339102524,0.8618773387481542,0.8786706062647461,0.9048556167723829,0.9124729931974022,0.9194541522193473,0.8284165435548009,0.9134403279396063,0.902237903460238,0.8507451491000253,0.9094450240299347,0.9208206944102513,0.9474035642740855,0.937612308401527,0.9254431336469338,0.914872870842773,0.9387466588997198,0.8955439261331845,0.9316158360304344,0.9229223319372422,0.839917552721715,0.9153354928220553,0.9184949793903303,0.9043620777456753,0.9355188149822541,0.9275135925571283,0.9144130945922851,0.9049812066804641,0.8895609225183579,0.881574080847738,0.8467719579863002,0.926400547113876,0.6764079872227942,0.9159911451741531,0.9289250786968117,0.8175500604423828,0.923076580513468,0.8940249386718861,0.9128814677433814,0.9628709652067241,0.9082488324590472,0.9234080403796532,0.9409398273843679,0.9349203741978505,0.9230685862314245,0.9158525742153554,0.8388610429725927,0.9031652656627233,0.9235133896154675,0.8990040215687147,1.0,0.906944576983052,0.9055734728769155,0.8707778704461437,0.9026154130957588,0.926326837037642,0.9122856291489286,0.8684905633155986,0.9138029241103693
Tamil,0.8794882112081518,0.9076763400437867,0.8722027561095235,0.8633006786037059,0.8850009179011106,0.9209689171646434,0.8931738923015143,0.8429592844065802,0.8890390223394589,0.8983109272338631,0.853110033558195,0.8841325322669504,0.891735067693672,0.9004171864345708,0.8994002351737422,0.8974197500283075,0.8858317719164985,0.9058057208487421,0.8830626554443438,0.8964367814833961,0.8941029241584514,0.83575699262511,0.8911479495900062,0.9138917626283135,0.8788713606674324,0.898097113184837,0.8991742681824016,0.8924022568326266,0.8795626270716561,0.8906324668188288,0.8748014036231406,0.8412710116427572,0.9019300942890462,0.6849516700909304,0.8940485185005934,0.9012758429806811,0.8091536949794618,0.9055151697242922,0.9169559159129621,0.9217348373189241,0.9075289114677825,0.9025746600379528,0.8905959401728599,0.9080907497067175,0.9004666837299065,0.8956891331839152,0.8910608053878404,0.844748435995737,0.9207738588695334,0.8956617149924051,0.8812838833927173,0.906944576983052,1.0,0.9245803885469117,0.8600134537072215,0.8853380856745027,0.9031092084451423,0.9129363243142719,0.8698018609640301,0.8945209309545165
Telugu,0.8769992495531973,0.905313249235757,0.8721890147939743,0.8617299632102676,0.8819569392420715,0.9203330908980882,0.8914285968811767,0.8397088669960802,0.8876595638276412,0.8961982441226694,0.8464871828640445,0.8835704260545589,0.8895749538888417,0.8991376910500422,0.8985439641544887,0.8949135614176951,0.8838746448445585,0.9035152458804733,0.8830734816773789,0.8962748382781289,0.8919843218070094,0.8338247338407297,0.888818152059289,0.9122677968889331,0.8757745681141145,0.8993903807831992,0.9004762465999451,0.8941358729664248,0.8769904866412713,0.888023980845692,0.8728046527735481,0.8439642068082155,0.8997156936226899,0.6854937745597547,0.8918065530704328,0.8998419291460488,0.8061964839873066,0.9043184540754343,0.9112833435290787,0.9231525125137244,0.9062294768495675,0.9001932261399131,0.8889893520693524,0.9071525975278151,0.8990274552016644,0.8930414184532545,0.8887450140563689,0.8447821338120084,0.9142156173117142,0.8947559395573831,0.8830172923728881,0.9055734728769155,0.9245803885469117,1.0,0.8568418871998205,0.8844247424431393,0.8993833669313953,0.912088454191023,0.8652773758893864,0.8921125415673234
Thai,0.8206861567440024,0.8637976632406241,0.8071478391302058,0.8243237367410633,0.8616074903176315,0.864562153880313,0.8538983172716819,0.7976537777916402,0.8488985044614206,0.878375495557831,0.8198196213217952,0.8409469956934608,0.8551704400381701,0.8586680277600791,0.8662782585283103,0.8532281938963835,0.8411229345290047,0.8759037933471667,0.8345500274404564,0.8718312228174019,0.8582971318371437,0.7929264487288848,0.848750486047017,0.8683015495485603,0.8328048550682262,0.8602842366405226,0.8792385029443968,0.8432739762151561,0.8431175418337548,0.8351893958645304,0.8620749850517277,0.7871926753401123,0.8626815324115588,0.6285981784106273,0.8524449159808133,0.8592426126086591,0.7657176676573256,0.8755361331160212,0.8434142399307457,0.8617373295356459,0.870673977703305,0.8581999338767903,0.8682328889325347,0.8777178115258014,0.8651956865513335,0.87831590179594,0.8494043842957492,0.786837376116523,0.8561613544366822,0.8579583745344589,0.8343474475704684,0.8707778704461437,0.8600134537072215,0.8568418871998205,1.0,0.8506730673756607,0.8696669621447751,0.8566447073821019,0.8100832521678589,0.8832532416301336
Turkish,0.8593514988794065,0.8948694160046735,0.8529716345082468,0.8647504025296888,0.8726833851624718,0.8920106922622093,0.8885343488421309,0.8218826764714183,0.888265203180042,0.8756131726416673,0.8378870869133531,0.8846821111480464,0.893314962642693,0.8948692517834095,0.8974609229678384,0.8959383360262355,0.8843392049378374,0.9058290762135116,0.8760805210816494,0.9003479517317842,0.8917062856426564,0.8150391949408153,0.8817527705609279,0.9003072538994589,0.8848326121165746,0.8876896052514555,0.8979042724542448,0.8769659440201555,0.8882437098173492,0.884797999135446,0.8744923075235774,0.8332177315638609,0.8910047064330264,0.665907011333136,0.8872541557870384,0.8940344843555775,0.8007300813802863,0.8946950461519304,0.8755711966367915,0.8905438005257186,0.9014034379787655,0.8966181303772541,0.8992005744463207,0.9061245689007061,0.8962466741961262,0.8965572895947826,0.8852619563282201,0.821899563471183,0.8817376740640244,0.8969127778779148,0.8752527532752049,0.9026154130957588,0.8853380856745027,0.8844247424431393,0.8506730673756607,1.0,0.8953888217105592,0.8926875205937438,0.8656656511312377,0.8865807050987593
Ukrainian,0.8776640249546163,0.9194056991605919,0.8623691902538559,0.8722238609945859,0.9482171966324823,0.9071603216781874,0.9278532840145524,0.8287356202459855,0.9055616134236093,0.8973524596429269,0.8540518189460087,0.9157791709329638,0.921379380365576,0.9149874225637105,0.9181367479088778,0.9206182852343486,0.8998405910491755,0.9244717382764249,0.9035432837515268,0.9166645088944622,0.910809469526027,0.8354540800207825,0.9074779372686564,0.9079781793955669,0.8987711104844395,0.9164063598425132,0.9142304515132437,0.8969420722354435,0.8974699047680237,0.9028262366688669,0.879601219131906,0.8413118441999897,0.9335694531088206,0.6796413093112125,0.9294818448732602,0.9276598933453805,0.8170011347387167,0.9147307035012407,0.8906422380997974,0.90694332544338,0.9253810789657047,0.9039173493782428,0.9272100155161606,0.9271993431106542,0.9192423759134878,0.9513138179534826,0.9211880905319144,0.8332528593001687,0.9008001887048355,0.9116267532290709,0.8884332061713393,0.926326837037642,0.9031092084451423,0.8993833669313953,0.8696669621447751,0.8953888217105592,1.0,0.9049288755171483,0.8741035731402794,0.906219262677358
Urdu,0.8811268049663474,0.9108408214714393,0.8657005357664593,0.8715707830460069,0.8864023772431925,0.9341705870052402,0.8979109901018476,0.8331178970059862,0.8984000959683277,0.8942452929657482,0.8386084915217341,0.8892408077876517,0.8964290095955486,0.9028244978094022,0.9025878780347847,0.9029147989228227,0.8884711648581539,0.9094087137777965,0.889987155510976,0.9028034695557122,0.904019217975515,0.8351135379021286,0.8946077296784294,0.9412185510011455,0.8820567377450139,0.9025639450309438,0.907680063486714,0.8987683064805535,0.8871419528349587,0.8847589023711901,0.8719288775133858,0.8516617080918278,0.9044299340235805,0.685418270251229,0.8919783169376283,0.9060722946668252,0.8126466548335735,0.9112881649934521,0.9026795316783887,0.9318953765126421,0.9121316381104682,0.9168091087268133,0.8948464224362334,0.9133962465448295,0.9088795586445724,0.8987333892345591,0.8969337041478673,0.8840172834596041,0.9045530654618875,0.9026160525620113,0.8919671565861692,0.9122856291489286,0.9129363243142719,0.912088454191023,0.8566447073821019,0.8926875205937438,0.9049288755171483,1.0,0.864509123515857,0.8928650177620036
Uzbek,0.8704820332149268,0.8726849737826522,0.8522156293598128,0.8452018578955117,0.8703012594906903,0.8756697036444488,0.8733185304131865,0.8169397787690869,0.8694156773419193,0.8605316453950445,0.8382651919259291,0.8696961098401021,0.8730288453527825,0.8706636623265492,0.8599740533549484,0.8769797182595029,0.8681004549161168,0.8727389255441235,0.8678306587730458,0.8588830169546978,0.8655699433243215,0.8209571752657177,0.8687702546786082,0.8598300628419557,0.8671110513851219,0.8656422941517697,0.8662599108140681,0.8523977052611909,0.8620377759699668,0.9053864093155473,0.8336364962108146,0.8377669052021023,0.8781771221382919,0.6843669884359682,0.8798846867554605,0.8696443060419398,0.8140044768604533,0.8695035845675737,0.8624896469598475,0.8724021642118773,0.8678619623826006,0.8735691179296701,0.8636662446202805,0.869301784312421,0.8646871328547233,0.867806225756019,0.871050487209217,0.8219843857320848,0.8756792761328438,0.8671372192342276,0.8552639361198496,0.8684905633155986,0.8698018609640301,0.8652773758893864,0.8100832521678589,0.8656656511312377,0.8741035731402794,0.864509123515857,1.0,0.8540918481448978
Vietnamese,0.8594014378693909,0.9075189590623733,0.8429316931011284,0.8602400453615815,0.8874951119509492,0.8982902831687147,0.8917584667099667,0.8273720874615814,0.8877455170800016,0.9101799033590727,0.8608931678597895,0.8831659311859257,0.8900260100358461,0.8978389254153526,0.9085376494659384,0.8990363157335658,0.8816774024371027,0.9131042482069921,0.8726965903050334,0.9042536242714999,0.8924142900687962,0.835247909207906,0.8875481861279707,0.9066555663618324,0.8756825298883221,0.9044043121243365,0.9240398217036877,0.888024676116081,0.8836483045156268,0.8790428995577495,0.8781594648695062,0.8249342864575345,0.9035855328540279,0.6631593433327789,0.8948836583739421,0.9021078560027777,0.8109995137542809,0.9206671576416419,0.8804264463891525,0.898929311911611,0.9140230128778342,0.8930506378195643,0.9060496544973271,0.918403684627123,0.9069719104211703,0.9093162708829721,0.8894226713997416,0.8223200792853861,0.8918295517020952,0.8996161757362257,0.8806860147384666,0.9138029241103693,0.8945209309545165,0.8921125415673234,0.8832532416301336,0.8865807050987593,0.906219262677358,0.8928650177620036,0.8540918481448978,1.0
