Language,English,Afrikaans,Amharic,Arabic,Belarusian,Bengali,Bulgarian,Burmese,Catalan,Khmer,Chinese,Croatian,Czech,Danish,Dutch,Estonian,Finnish,French,Georgian,German,Greek,Hausa,Hebrew,Hindi,Hungarian,Icelandic,Indonesian,Irish,Italian,Kazakh,Korean,Kurdish,Latvian,Latin,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Marathi,Norwegian,Persian,Polish,Portuguese,Romanian,Russian,Serbian,Sindhi,Sinhala,Spanish,Swahili,Swedish,Tamil,Telugu,Thai,Turkish,Ukrainian,Urdu,Uzbek,Vietnamese
Russian,0.8760285736237797,0.7754945339174728,0.5324809406279228,0.8850969146883833,0.703745613325032,0.8234797626809847,0.9119066546614017,0.46100702905218843,0.8220084361910639,0.5384248757870271,0.855638829869485,0.9066921585140912,0.9067826123587396,0.8915270822300737,0.8868651001251442,0.8908133971108392,0.8881936388183518,0.8201540253960627,0.6140626985325622,0.8902388966142323,0.887729982481538,0.3880460040962358,0.8901431637494278,0.822951958110344,0.8848564038946677,0.8601289952089637,0.8811576180060041,0.43864552803126505,0.8765971615971505,0.5195580913337154,0.813108342002475,0.4940172985346144,0.8900364062770748,0.6348741723356289,0.8924653887313367,0.9002247276482414,0.7816522808833523,0.8728994608761796,0.7892373114995707,0.7483934088982771,0.8856835764112084,0.8599660979385861,0.9149385629396485,0.8978205628933581,0.8948225023612347,1.0,0.8745332195869239,0.34284808184216287,0.7947323369661103,0.8981726160643986,0.745222178840582,0.8902706468775922,0.6328836312813897,0.6847174095053928,0.8654268654526283,0.8293196446721837,0.916492631338561,0.7605956185730729,0.4525096137402428,0.8762714602780284
Serbian,0.8691376826519667,0.781001682249242,0.5392678651621354,0.8712787100278974,0.7082165370868598,0.8026769743301015,0.9037973647311042,0.4579823700199579,0.8208095454394421,0.544564960834825,0.8139877777858158,0.9208306330975337,0.8848043872818739,0.8838283320701654,0.8716360977120271,0.8748693249677335,0.8757498673372237,0.8051084034550575,0.6241030975294911,0.8648814504646235,0.8899283833201307,0.39665468203153587,0.8863798717352229,0.7986449403874846,0.8721605982368351,0.8653250273292845,0.8692841353312449,0.4590560915773578,0.8486496181698635,0.5303302440693676,0.7859856434717841,0.5093397704858174,0.8686782957302406,0.6484812450366985,0.8648535084886724,0.9124286082875773,0.7710084363513704,0.8679290921352673,0.7767545102290865,0.7380291844348388,0.8816145195520041,0.8473722066095888,0.8746007886040726,0.8808026765843457,0.8921603043871487,0.8745332195869239,1.0,0.3539506172081729,0.7786367653081515,0.8811798992907417,0.7483866588849053,0.8831549703552981,0.6368713615122147,0.6918098827452858,0.8478017221606728,0.8045619830973654,0.8815041307964375,0.7550768858733814,0.46656759879023485,0.8618231137070431
Sindhi,0.3327114553361088,0.354868328822893,0.3957017848806171,0.3432871156117783,0.35370594356307883,0.35365142585096043,0.3486273144924206,0.31619208961682577,0.3282720812292654,0.35162130615860077,0.3311949963039881,0.3460048108832352,0.3446114525321953,0.34767583971076,0.34898706115509465,0.348329528634604,0.3480535560812412,0.32871380616775014,0.34644423788015744,0.34356093889713407,0.34928311238816595,0.3926607826507295,0.3393280320608444,0.3586563841961641,0.3476546548213144,0.3510382965431135,0.34252046596182995,0.25509836588566825,0.33408851802039535,0.33924447455415546,0.33098899040347507,0.3170137409771758,0.3475898986384401,0.311733882432157,0.3411295128127598,0.3447550392742235,0.33784517342661274,0.34663376946581353,0.35886265985210203,0.34158674249501497,0.3456311411036743,0.3529595868650006,0.34258960001395117,0.33732805197148297,0.3458149330284439,0.34284808184216287,0.3539506172081729,1.0,0.3558413956134297,0.3392625149441119,0.3689921874879775,0.3448014970185653,0.39700736925135344,0.35097358576178983,0.3442768245013481,0.33538627583733394,0.3452496238527015,0.4091281095508465,0.289939495102431,0.34734674906879176
Sinhala,0.7753566407013538,0.7313911330794939,0.5705170652666365,0.7857303429906335,0.6755512170758275,0.8299859385312385,0.7917173767259673,0.5262543279172067,0.7462348603758471,0.5718082967360135,0.8084590567946222,0.7907431359411544,0.795588414278307,0.7952015173295139,0.7908189054862304,0.7946463662558064,0.7873040442580301,0.7303110596687705,0.6361230195138582,0.7938729752336287,0.7830276432715914,0.407569988194381,0.7907744048000507,0.8032966915877537,0.788166838615148,0.7930607615447566,0.7963854101379283,0.4449683768131608,0.7690274607529889,0.5564138988743992,0.8127798551161017,0.530892631355984,0.7928439477816415,0.6249727718294611,0.7982619695709141,0.8004050842635774,0.7363777352922262,0.7986088484541491,0.8320403889143922,0.7754422585096922,0.7932042420914371,0.8138239764504597,0.7858959713263409,0.7841426905706226,0.7846166570526256,0.7947323369661103,0.7786367653081515,0.3558413956134297,1.0,0.7826505850364694,0.7114669707855131,0.791824270961706,0.6925979943131986,0.7375478103297151,0.8047775088815168,0.7892422159805257,0.7958997628319726,0.7487593476618829,0.47349511977274544,0.8038499777602438
Spanish,0.9179003823807876,0.7896791048674352,0.5227382823639172,0.9014065153384443,0.680374403962491,0.8187806536031546,0.923330998847486,0.43923379907735316,0.8684467244382127,0.5235199116768788,0.8406287146079409,0.9170699290516144,0.9039471889961926,0.9131715519148798,0.9003423370289085,0.8940110290740347,0.9057395024826208,0.8491470288037698,0.600041219477507,0.9017283506580029,0.9164416972455802,0.38324590379008144,0.9016238050495748,0.8164265603129013,0.8965913576545149,0.8746479814482067,0.8930938055934884,0.44063348478585007,0.8979074356286019,0.5031534904316847,0.7991576245466047,0.48359579875438075,0.8846982511163343,0.6423894095266826,0.8811814233018618,0.9124636620526241,0.787496764003996,0.8863157180267595,0.7796986786192762,0.7415060862406149,0.9078731944072953,0.8592873890311633,0.8992335019258383,0.9395468616651854,0.9204284939575628,0.8981726160643986,0.8811798992907417,0.3392625149441119,0.7826505850364694,1.0,0.7591073311105089,0.9121986848201948,0.624495167352436,0.680497015427787,0.8612790570048596,0.8226001300244612,0.8877579260803544,0.7573534172428326,0.44783281975040895,0.8818022851359326
Swahili,0.7645419803594595,0.6995575595651896,0.5528610837130085,0.7597830398250732,0.6485687313356285,0.7391747328913556,0.7552391172804227,0.4974454007588478,0.7225487229411647,0.5571181527899307,0.7192916216779542,0.751520143453203,0.7463743718438742,0.7469941335457243,0.745640775747818,0.7482527936060425,0.7494757835845617,0.7133919078154901,0.6217125364931922,0.7406326432133062,0.7530823930096895,0.42917731603537645,0.7504001658519448,0.7272300045141341,0.7476818769416353,0.7479735428688598,0.7597941791583251,0.44237529148025745,0.7344554684382942,0.542604263205097,0.7018523933152099,0.49951688611411016,0.751890189163182,0.6192416197183875,0.7429061644737921,0.7610829356791006,0.7430512943036698,0.763615347125343,0.7028794125723777,0.6892613663142448,0.7442080387693146,0.7476128152823108,0.7420642305805749,0.752228741117901,0.7554197127635008,0.745222178840582,0.7483866588849053,0.3689921874879775,0.7114669707855131,0.7591073311105089,1.0,0.748135444311439,0.6221987544602074,0.6523836741712798,0.7407740782024312,0.6969537898711577,0.7464472522228088,0.7240523492676377,0.45592894655193383,0.7527392577675398
Swedish,0.9046691311597068,0.8007354379131922,0.5256211704588641,0.891018803247102,0.6851988134972948,0.8144609052101957,0.9199937121658768,0.44537169560975065,0.8384141102067223,0.5301843628851707,0.8396593212823307,0.9132987817760799,0.9025352143536322,0.9462170863851282,0.9111717323618644,0.9023903548235078,0.9189985694371898,0.8367173686299506,0.6079306744828954,0.9066201573546436,0.9061540798752348,0.38501947250707164,0.9046647994323788,0.8127144804773466,0.8935143466666564,0.9036389999784695,0.8888450237673016,0.43788647853847734,0.8753650988075268,0.5075848175245683,0.7997875862667059,0.4900998010691691,0.8919955215159177,0.635453676180556,0.8832542801860851,0.9121038612083665,0.7778750123407306,0.882454098945617,0.7885182136206784,0.7428409380678511,0.9464711280888345,0.8547356426262043,0.8960166373772738,0.911092661815902,0.9135328009361552,0.8902706468775922,0.8831549703552981,0.3448014970185653,0.791824270961706,0.9121986848201948,0.748135444311439,1.0,0.6373228415237336,0.6905751178288692,0.8644615789767394,0.8196431858199289,0.8864872358001769,0.7576075693714283,0.44704189690125035,0.8839130662981576
Tamil,0.620898822737117,0.6223318263380034,0.5707880204108989,0.625878262469796,0.5961725469129839,0.6782413944923151,0.6361793453143502,0.5390286706639054,0.6019648884613943,0.5678631226502281,0.641771998859405,0.631441054024643,0.6334839721001607,0.6393930441418736,0.6402502203681151,0.636925883185067,0.632889686071956,0.5941848747701013,0.6118206810227117,0.6383726256231391,0.6303449953767717,0.41063048825697857,0.6290930359525785,0.6658686255535361,0.629245979596922,0.6479868239771609,0.6380982801427533,0.4011666544474501,0.616919553216491,0.549771925781175,0.6362429126247421,0.5010848575815543,0.639436135231654,0.537758606878093,0.6362556177231589,0.6394348032759065,0.6193200434830364,0.6418990402261691,0.7143833518521059,0.6528919430895302,0.6388679424710376,0.6570741921400917,0.6296730922047754,0.6263796757590333,0.6291467607947748,0.6328836312813897,0.6368713615122147,0.39700736925135344,0.6925979943131986,0.624495167352436,0.6221987544602074,0.6373228415237336,1.0,0.6841736025008044,0.6493209180832671,0.6243364996451232,0.6434553771726592,0.660676882533707,0.42919991995377704,0.6496085433966122
Telugu,0.6889626613454094,0.6745908751615509,0.5725074805443497,0.6921362712528021,0.6453782505055621,0.7364265621900463,0.6877638492684519,0.5523970434725234,0.6682414518814013,0.5936312005201752,0.7002861571987528,0.6866951449822842,0.6868339123312472,0.6902261874914702,0.6893189375230341,0.6916561028721117,0.6852643072512085,0.6480399666058019,0.6420591639803661,0.6862471950883069,0.6861049889983506,0.4108512513157167,0.6929447201471943,0.7284530356616783,0.6864478191427499,0.6985433502323403,0.7018110726830464,0.47358772575194685,0.6688091316210081,0.5652060932610926,0.7054512197518713,0.546828830207128,0.6959384178527419,0.6079440855630438,0.6879863499230047,0.697605398373517,0.6759416189055149,0.7035750107073397,0.7533787469148084,0.7301987521779877,0.6903070341062824,0.7111724049852175,0.6773494213237798,0.6844297323515336,0.6861047151936627,0.6847174095053928,0.6918098827452858,0.35097358576178983,0.7375478103297151,0.680497015427787,0.6523836741712798,0.6905751178288692,0.6841736025008044,1.0,0.7033794412808936,0.6861162273914593,0.6988943594765317,0.6892265143786075,0.4858101266098987,0.7059136253466578
Thai,0.8509463945459366,0.7609269973701822,0.5359342489297756,0.8653302807254037,0.6836098241144704,0.8177514907591399,0.8687800025682317,0.4816257484631676,0.8104273005516159,0.5593389525552971,0.8457648012064861,0.8712270271997364,0.8607018382102471,0.8640816748594375,0.8517290205573016,0.8619809611142851,0.8632600776528725,0.7935440486345233,0.6187477736674872,0.8510163350810561,0.8541606853388954,0.39219506357894973,0.8703881952024601,0.8154296520072577,0.8551492206738733,0.8549909115722258,0.8915217795089768,0.4360466054081529,0.8397061845014596,0.5218692140895663,0.820501436329024,0.5037214101074005,0.8583642235215261,0.628993597346225,0.8573553746785,0.8818973356441745,0.7768865484219688,0.8825301830758977,0.7950491422810704,0.7454413159865342,0.865964856223382,0.8523358568616358,0.8622211087050787,0.8630156864499525,0.8640221161088115,0.8654268654526283,0.8478017221606728,0.3442768245013481,0.8047775088815168,0.8612790570048596,0.7407740782024312,0.8644615789767394,0.6493209180832671,0.7033794412808936,1.0,0.8029678220840356,0.8655189508937268,0.7515984447968488,0.4531321075919979,0.9001353133581681
Turkish,0.8045808976147606,0.7226181680596195,0.5257556562438872,0.8177056285954641,0.6416894780409119,0.8151025609495156,0.8246075737449661,0.4398371007227154,0.7623203235504148,0.506266467778136,0.8373893142786474,0.8270821460313433,0.8331626435201922,0.8148661394115742,0.8191687349672246,0.827635385599674,0.8238673452070185,0.755882883854699,0.582637386992821,0.8286582905900655,0.8171964166881929,0.36805198933935573,0.8147388061836146,0.8047770167512469,0.8312751075439117,0.7934281664598027,0.8155728631488253,0.41434515204057826,0.8175328057474492,0.5083936014840699,0.8245708433880197,0.4734533528696655,0.8080092295223469,0.6003338166938132,0.8180651100142349,0.8183673851401252,0.731128896860604,0.8066911878505404,0.7944123146119142,0.7561255421488876,0.8112613202109042,0.8313104100774141,0.830459816308936,0.8217684047786313,0.8234665379828479,0.8293196446721837,0.8045619830973654,0.33538627583733394,0.7892422159805257,0.8226001300244612,0.6969537898711577,0.8196431858199289,0.6243364996451232,0.6861162273914593,0.8029678220840356,1.0,0.8134192634462133,0.733580780563072,0.4396928972874294,0.8106945245697988
Ukrainian,0.8771840604008669,0.7835270600162734,0.5360332410292284,0.878034300763747,0.7272140816503575,0.8208486465624829,0.9085281908809395,0.4628942067614087,0.8308371376381826,0.5450142801014721,0.8366370925904728,0.906707474271921,0.8962857243026296,0.8930961272117617,0.8787895656705474,0.8888590622714042,0.8859159798172677,0.812133843431302,0.6276636095120471,0.8750198705822586,0.8841992699717325,0.3947043166695929,0.8930996828015904,0.817955715579042,0.8803063853272792,0.8718396260280806,0.8820002898315772,0.44575787949318346,0.8578345512616228,0.5231654235752182,0.8091526004258708,0.5013441263689323,0.8954107549180798,0.6413517524230181,0.8960136542077816,0.9085413030965248,0.7841831025309952,0.877890792395564,0.7929081261469847,0.7491943283293938,0.8877804563629603,0.8577763114093839,0.8919101090423993,0.8863959713365527,0.8881176806878901,0.916492631338561,0.8815041307964375,0.3452496238527015,0.7958997628319726,0.8877579260803544,0.7464472522228088,0.8864872358001769,0.6434553771726592,0.6988943594765317,0.8655189508937268,0.8134192634462133,1.0,0.7614384327654418,0.45866900194458443,0.8780277234410382
Urdu,0.7573362253902096,0.7134751638763297,0.5481159851264024,0.7563288329087766,0.6606887153645351,0.7822231471199175,0.7623824839309735,0.49663741996634614,0.7240843726307234,0.5563844784413965,0.7422368935444145,0.7604115873174798,0.7623032736797891,0.7593196910290012,0.7604826506039157,0.7659445522113587,0.7588350726245554,0.7111356642608674,0.6211648039924716,0.7583074834208954,0.760088989904619,0.4205355259320359,0.7564626279972128,0.7969115481964048,0.7599792522014265,0.7545803394766709,0.7614418537159178,0.4393393222030105,0.7436197967888983,0.5332388648872022,0.7267214076300348,0.5059862780945933,0.7594353773287622,0.6050897366741854,0.7582790238263972,0.7677759718446718,0.7130895318054555,0.7613632318665375,0.7573625358756441,0.7352340808718466,0.758089615504913,0.7858004949125912,0.7547042240910856,0.7558489268152875,0.7630539497197283,0.7605956185730729,0.7550768858733814,0.4091281095508465,0.7487593476618829,0.7573534172428326,0.7240523492676377,0.7576075693714283,0.660676882533707,0.6892265143786075,0.7515984447968488,0.733580780563072,0.7614384327654418,1.0,0.4607825433696495,0.7586095641016403
Uzbek,0.44892442516816283,0.5337075240324707,0.47330258004421816,0.44995115973960004,0.5868340889672466,0.47116520039214543,0.4515763373632236,0.48322980566078644,0.48449517429086375,0.5101365632446241,0.45032602903994445,0.44722327789174465,0.4499219173030994,0.4491945113959986,0.4539620220702907,0.45484810543674925,0.44587114942374456,0.514379812963197,0.4945145306424755,0.4508047026483401,0.45478062025534305,0.4399982240850779,0.4436730300026639,0.45882357348210784,0.4476666747502718,0.44945217479939875,0.45178374561315243,0.6603538406429975,0.46755780808960623,0.5538861482475231,0.4539853296979068,0.6008916960264158,0.4606924081400281,0.557711318361348,0.45549851248388856,0.4544654837951812,0.49410123664462113,0.4560294701783822,0.47260697570450333,0.47769968584318856,0.4473881857696151,0.47068754508907756,0.44894344413260834,0.44797945720786353,0.44557938780769163,0.4525096137402428,0.46656759879023485,0.289939495102431,0.47349511977274544,0.44783281975040895,0.45592894655193383,0.44704189690125035,0.42919991995377704,0.4858101266098987,0.4531321075919979,0.4396928972874294,0.45866900194458443,0.4607825433696495,1.0,0.4569548063918306
Vietnamese,0.8675519337392665,0.7742770198437274,0.5334923735087262,0.8824417002533146,0.6906557449686717,0.8190407390594902,0.8904586173411221,0.47395784845617234,0.8236869127620581,0.5537982730128117,0.8565436391577259,0.8896822037955314,0.8724812508847694,0.8856794329543178,0.8684427887653005,0.8741242749369482,0.8803218390021494,0.8081671195934842,0.6187524205538346,0.867377519665778,0.8769946837122272,0.3949198487082884,0.8834731308133854,0.8248198438123384,0.869966441071141,0.8673663469264423,0.9026848687752471,0.44151243970551135,0.8500136552876646,0.5226995038757706,0.8176653968477195,0.50565804408328,0.8711326922546198,0.6387595730268854,0.8678499400953474,0.8977607891638543,0.7866144405995857,0.8929608005682326,0.8005049153400625,0.7499553301497113,0.8843799074794318,0.8560082931720536,0.8732303176796558,0.8831550417808123,0.8800374813299229,0.8762714602780284,0.8618231137070431,0.34734674906879176,0.8038499777602438,0.8818022851359326,0.7527392577675398,0.8839130662981576,0.6496085433966122,0.7059136253466578,0.9001353133581681,0.8106945245697988,0.8780277234410382,0.7586095641016403,0.4569548063918306,1.0
